LIMIT_BAL,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month,SEX_1,SEX_2,EDUCATION_0,EDUCATION_1,EDUCATION_2,EDUCATION_3,EDUCATION_4,EDUCATION_5,EDUCATION_6,MARRIAGE_0,MARRIAGE_1,MARRIAGE_2,MARRIAGE_3
8.374092347775564,45,0,0,0,0,0,2,8.363816656306064,8.373330519196312,8.355912710410726,8.353591322810344,8.36424401172075,8.366998011607295,5.452468046375295,5.056245805348308,5.0106352940962555,5.74726758659594,4.787491742782046,5.211305989558407,0,0,1,0,0,1,0,0,0,0,0,1,0,0
8.804875263868018,45,0,0,0,-1,-1,-1,7.3325000018222575,7.082604543159574,6.396929655216146,6.8172468854606345,4.478850819309422,4.32280727501391,4.0558347074602255,3.506557897319982,6.8172468854606345,4.478850819309422,4.32280727501391,5.0106352940962555,0,0,1,0,0,0,1,0,0,0,1,0,0,0
8.987196820661973,38,0,0,0,0,0,0,8.945206609319863,8.885643861865569,8.897850902568779,8.525789470641595,8.937113320493987,8.957935349213248,5.646624060816253,5.438079308923196,5.298317366548036,7.888584531993863,5.658320100579444,5.703782474656201,0,1,0,0,0,0,1,0,0,0,0,1,0,0
5.809142990314028,28,0,0,0,0,0,0,3.8945376910871263,4.477715530634977,4.826979514289165,5.041703205172227,5.236796509899786,5.353752073436137,3.6855405528484217,3.7689221617874726,3.506557897319982,3.506557897319982,3.1498829533812494,3.695523996832605,0,1,0,0,0,1,0,0,0,0,0,1,0,0
9.274878893113755,31,-1,-1,-1,-1,-1,-1,5.44198471636045,5.815423228271178,4.135699747904015,2.580216829592325,5.9274592171320695,2.9014215940827497,5.815423228271178,4.135699747904015,2.580216829592325,5.9274592171320695,2.9014215940827497,2.580216829592325,0,1,0,0,0,1,0,0,0,0,0,1,0,0
9.615805480084347,32,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,1.7861884241785997,4.0943445622221,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
7.418580902748128,26,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.755053139369341,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
9.06723952833551,28,0,0,0,0,0,0,7.957013911415644,8.03145034801771,8.047104225196072,8.04311728168028,7.91906523924745,7.807767566326616,5.809642865355678,4.8993312245375815,4.7538775061492835,1.547562508716013,6.50598334271159,7.606022662236653,0,0,1,0,1,0,0,0,0,0,0,0,1,0
6.907755278982137,23,0,0,0,0,0,0,6.810583367229864,6.825460036255307,6.8605937878045244,6.8680784618292385,5.798587476374511,6.004298505088069,3.8781214537524646,4.000033882750859,3.55820113047182,4.199705077879927,5.146525014788905,4.92846068590724,0,0,1,0,0,1,0,0,0,0,0,1,0,0
8.987196820661973,38,0,0,0,0,-1,2,5.4329939365399165,4.430419894690455,5.400573067252385,0.0,4.6805868252728455,3.9840335414044183,4.199705077879927,5.378360074221573,0.0,5.118193393297569,0.0,4.113057271154255,0,1,0,0,1,0,0,0,0,0,0,0,1,0
7.418580902748128,43,0,0,0,0,0,0,7.174647737226362,7.185563767635619,6.343880434126331,6.074426067822329,5.693058511293225,5.062595033026967,4.199705077879927,3.912023005428146,4.75932086581535,2.995732273553991,2.8134107167600364,4.892852258439873,0,0,1,0,0,0,1,0,0,0,0,1,0,0
9.335503514930188,44,0,0,0,0,0,0,8.201788141675722,8.221532709262851,8.222410412959876,8.21227905161296,8.206419890141053,8.217231588742374,4.900820428089049,4.92168264010775,4.941404299022038,4.918276310780031,4.867534450455582,4.72502514779637,0,1,0,0,0,0,1,0,0,0,0,1,0,0
6.502290170873972,41,-1,-1,-1,-1,-1,-1,5.768112640756035,0.0,4.56746831880408,0.0,3.8767411912835064,0.0,0.0,4.56746831880408,0.0,3.8767411912835064,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
9.243130194799173,45,0,0,0,0,0,0,9.253616951536259,9.13712789618178,9.154993257918385,9.176904229222345,9.18792433269185,9.212414885351224,5.810142490647111,5.948904932689186,5.905815877574288,5.9044531701183525,5.991464547107982,6.643572695707862,0,1,0,0,1,0,0,0,0,0,0,0,1,0
8.85366542803745,44,-1,-1,-1,-1,-1,-1,5.100882171944034,6.995979808693228,5.342812606434588,5.238390417967688,5.715161926843133,5.665272619894326,7.000941993708254,5.448890225027411,5.240158452374504,5.715820833082654,5.665734407018671,5.6945174644727246,0,0,1,0,1,0,0,0,0,0,0,0,1,0
8.517193191416238,27,-1,-1,-1,0,0,-2,2.0014800002101243,-2.3025850929940455,4.718201207950138,4.579510439207514,0.0,0.0,-2.3025850929940455,4.748115461973189,2.163323025660538,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
9.141347500489232,41,-2,-1,0,0,-2,-2,3.4436180975461075,5.609227565119025,7.108516879403216,0.0,3.8815637979434374,4.612807613117303,5.609227565119025,6.907755278982137,0.0,3.8815637979434374,4.612807613117303,6.712064754449228,0,0,1,0,1,0,0,0,0,0,0,1,0,0
9.392661928770137,32,-1,-1,-1,-1,0,0,-0.10536051565782628,1.8191584434161694,0.0,3.0236716422432326,3.0236716422432326,0.0,1.8191584434161694,0.0,3.0236716422432326,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
9.06723952833551,36,0,0,0,0,0,0,8.182652421644772,8.208074090094716,8.226742846386733,8.247158920844402,8.268996754287718,8.23267942790215,5.0106352940962555,4.892852258439873,4.892852258439873,4.941642422609304,5.680172609017068,4.941642422609304,0,0,1,0,1,0,0,0,0,0,0,0,1,0
9.104979856318357,34,0,0,2,0,0,0,7.719337134687181,7.505180528313106,6.443866250736256,7.311173849916515,6.477382535167788,6.270358113526684,4.899082808190508,-1.791759469228055,7.032918421936143,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
6.907755278982137,51,-1,-1,-1,-1,-1,-2,3.245193133185574,0.0,2.5649493574615367,4.840769178569647,0.0,0.0,0.0,2.5902671654458267,4.840769178569647,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
9.721165995742174,32,0,0,0,2,0,0,8.347582508104706,8.393344295572147,8.440636068694083,8.464038516611717,8.48300884113611,8.508468575733888,5.585999438999818,5.646624060816253,5.452468046375295,5.452468046375295,5.298317366548036,6.214608098422191,0,1,0,0,0,1,0,0,0,0,0,0,1,0
6.502290170873972,38,0,0,0,0,0,0,5.983432375410718,6.086244283221621,6.010940323608638,6.074656137994746,6.119637860830965,6.163384977011057,3.912023005428146,3.8430301339411947,3.912023005428146,3.506557897319982,3.506557897319982,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
8.944637206243177,24,0,0,0,0,0,0,7.872671082033547,7.657503310565361,7.519041433061762,7.2605928696896145,7.25702621410304,7.038695818242733,4.339467020255086,4.199705077879927,3.9350882783591423,3.6746114823162315,3.912023005428146,4.199705077879927,0,0,1,0,0,1,0,0,0,0,0,0,1,0
6.907755278982137,23,0,0,0,0,0,0,6.796711980188812,6.7180062063593855,6.582994198288936,6.610830625163423,6.348847573630395,6.1070228877422545,4.422848629194137,4.75932086581535,4.199705077879927,4.75932086581535,4.199705077879927,3.506557897319982,0,0,1,0,1,0,0,0,0,0,0,0,1,0
9.615805480084347,27,1,-1,-1,-1,-1,-1,0.0,3.475067230228611,4.3067641501733345,4.136765278106052,0.0,5.121779054509809,3.4791867005238495,4.314372152858053,4.311246452612834,0.0,5.126737906285984,2.570064458128307,0,0,1,0,1,0,0,0,0,0,0,1,0,0
9.472704636443673,34,-1,-1,0,0,0,-1,4.624972813284271,7.605027274119032,7.479807696164023,7.799521050878103,7.749207515525221,6.71048250773497,7.605027274119032,5.478275020412647,7.696212639346407,0.0,6.71048250773497,7.277777418156138,0,0,1,0,1,0,0,0,0,0,0,1,0,0
9.141347500489232,33,1,-2,-2,-2,-2,-1,0.0,0.0,0.0,0.0,0.0,7.085427153850741,0.0,0.0,0.0,0.0,7.085427153850741,3.912023005428146,0,0,1,0,0,1,0,0,0,0,0,0,1,0
7.888584531993863,43,-1,-1,0,0,0,0,2.6741486494265287,5.0095235652435655,5.180471828938447,5.47171029259769,5.5345745570076295,5.528635121610247,5.0095235652435655,3.912023005428146,4.422848629194137,3.506557897319982,2.8134107167600364,3.506557897319982,0,1,0,0,0,1,0,0,0,0,0,1,0,0
7.418580902748128,23,0,0,0,0,0,0,7.437068940860259,7.436538692121905,7.3893580440712245,7.415094833463296,7.042227895183411,6.496473285552407,4.382026634673881,4.422848629194137,4.465141541384388,3.1498829533812494,4.724729421045731,0.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
8.804875263868018,30,-1,-1,0,0,0,0,4.021773869387265,5.507767590730244,5.433285226958521,5.51838953933776,5.485073520409857,5.369396948228989,5.507767590730244,3.506557897319982,3.506557897319982,1.575536360758419,2.2192034840549946,3.258096538021482,0,0,1,0,1,0,0,0,0,0,0,0,1,0
8.642356334370243,28,-1,-1,-1,-1,-1,-1,4.75846335540122,6.392475304866766,4.55842792343596,0.0,3.4542114169477727,0.0,6.392475304866766,4.55842792343596,0.0,3.4542114169477727,0.0,3.5732815293628897,0,0,1,0,1,0,0,0,0,0,0,0,1,0
8.642356334370243,36,-1,-1,-1,-1,-1,-1,4.250398192195445,4.236037007127317,5.878575765029364,6.0445312680446746,6.756312041833119,6.499787040655854,4.239406444731479,5.879135362134062,6.0445312680446746,6.756312041833119,6.499787040655854,1.8971199848858813,0,1,0,0,0,1,0,0,0,0,0,0,1,0
9.243130194799173,32,0,0,0,0,0,2,5.941573777494517,6.270610288537476,6.429665713152971,6.564184574411563,6.760646413943925,6.739494405836517,5.115995809754082,4.605170185988092,4.605170185988092,5.115995809754082,0.0,3.506557897319982,0,1,0,0,0,1,0,0,0,0,0,1,0,0
9.210340371976184,32,1,-1,-1,-1,-1,-1,0.0,7.308565123702105,0.0,8.372537293150769,2.9231615807191558,2.856470206220483,7.313620307111628,0.0,8.377524911321297,2.9267394020670396,2.8602943026588865,5.419944854669735,0,0,1,0,1,0,0,0,0,0,0,1,0,0
9.77943490386615,30,0,0,0,0,0,0,8.833695929676212,8.87263671079621,9.482055650905885,8.967810106861783,8.956050091665137,8.983038185513115,6.071507254781518,6.502290170873972,5.809142990314028,5.809142990314028,5.809142990314028,5.703782474656201,0,1,0,0,1,0,0,0,0,0,0,0,1,0
8.294049640102028,28,0,0,0,0,0,0,8.045833977113444,8.065390908099708,8.047488184245157,7.965730741170517,7.486258242636042,7.456473811682502,4.742029368705289,5.119390042822097,5.115995809754082,4.199705077879927,3.912023005428146,7.2630959999077325,0,0,1,0,0,0,1,0,0,0,0,1,0,0
9.210340371976184,36,0,0,0,0,0,0,8.458758669579067,7.88198782146455,7.898695740994557,8.217132597997928,6.111762935130016,5.846342431303134,5.298317366548036,5.115995809754082,6.917804614835139,4.205190008110496,3.351072994479587,3.5165082281731497,0,0,1,0,0,1,0,0,0,0,0,1,0,0
6.502290170873972,24,-1,-1,-1,0,0,0,5.560040399829721,4.919980925828125,5.83568754553614,5.278114659230517,4.709530201312334,4.974201804136195,4.920467425472846,5.83568754553614,1.3694872428035094,0.8034952377288107,4.199705077879927,4.261740468799379,0,0,1,0,1,0,0,0,0,0,0,0,1,0
9.392661928770137,32,-2,-2,-2,-2,-2,-2,5.700555049897129,4.332486189113745,6.582440565056801,0.0,6.270736352199793,0.0,4.340770518158529,6.587779556889387,0.0,6.270925417900687,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
9.274878893113755,37,0,0,0,0,0,0,8.817011323087518,8.740203400507434,8.610647103967496,8.50485066821785,8.391100727888713,8.303925710772234,5.612032616046633,5.314846668499247,5.313862577883499,5.122971423490507,4.998562712861986,5.121580188047982,0,0,1,0,0,1,0,0,0,0,0,1,0,0
7.600902459542082,38,1,2,2,0,0,2,6.8839747503167334,6.918398439080617,6.9411255784572425,6.978306934933082,7.0391635861214565,7.061963100033948,4.0943445622221,3.912023005428146,4.199705077879927,4.499809670330265,3.912023005428146,0.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
8.804875263868018,27,-1,-1,-1,-1,-1,-1,3.62522942703748,2.5649493574615367,2.5649493574615367,2.5649493574615367,2.8903717578961645,3.245193133185574,2.5649493574615367,2.5649493574615367,2.5649493574615367,2.8903717578961645,3.245193133185574,6.145115101893558,0,0,1,0,0,1,0,0,0,0,0,0,1,0
8.804875263868018,30,-2,-2,-2,-2,-2,-2,3.534173064352955,3.531250509910353,3.9846536964630537,4.291828366755733,4.499068655105546,4.844711883111938,3.5361166995615263,3.9896011400735207,4.300906958388894,4.50387546783651,4.8496837630384935,4.300906958388894,0,0,1,0,1,0,0,0,0,0,0,0,1,0
6.502290170873972,24,0,0,0,0,0,0,6.251903883165888,6.339535919572547,6.419669142185636,6.494409197423097,6.484278938072121,4.700480365792417,4.199705077879927,4.199705077879927,4.295015257684252,0.0,1.2039728043259361,0.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
9.615805480084347,38,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
7.600902459542082,36,0,0,0,0,0,0,7.043567402095792,7.040127666886761,6.091762268423346,6.496070871060056,6.4653149347490775,6.392642701569442,5.115995809754082,3.535145354171894,6.477331272832777,3.506557897319982,2.479335604738545,4.620058798481842,0,1,0,0,0,0,1,0,0,0,0,0,1,0
8.111728083308073,60,-2,-1,-1,-1,-1,-1,0.0,1.8870696490323797,1.8870696490323797,2.379546134130174,1.7404661748405046,0.0,1.8870696490323797,1.8870696490323797,2.379546134130174,1.7404661748405046,0.0,1.5686159179138452,0,0,1,0,0,1,0,0,0,0,0,1,0,0
8.900185443672344,45,-1,-1,-1,-1,-1,0,3.4965075614664802,3.4965075614664802,3.4965075614664802,3.4965075614664802,5.218191322068752,5.244740765644644,3.4965075614664802,3.4965075614664802,3.4965075614664802,5.218191322068752,3.6938669956249757,3.692207244206611,0,0,1,0,0,1,0,0,0,0,0,0,1,0
8.006367567650246,40,0,0,0,0,0,0,6.147613229597914,5.968878048435187,5.803124917988464,5.928169696735668,6.053969752459379,6.074426067822329,4.634728988229636,3.6686767467964168,3.912023005428146,4.199705077879927,3.0106208860477417,2.7684133508293005,0,0,1,0,0,0,1,0,0,0,0,1,0,0
8.944637206243177,35,-2,-2,-2,-2,-2,-1,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,1.6094379124341003,1.6094379124341003,0,0,1,0,1,0,0,0,0,0,0,0,1,0
7.888584531993863,28,-1,-1,-1,-1,-1,-1,4.270629416216625,3.0155349008501706,4.253245844807957,4.338597076746545,3.6855405528484217,2.5649493574615367,3.0155349008501706,4.253245844807957,4.338597076746545,3.6855405528484217,2.5649493574615367,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
8.006367567650246,52,0,0,0,0,-2,-2,7.400722384446815,7.428075684309918,7.446196069781101,0.0,0.0,0.0,4.413606047827204,4.382026634673881,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
8.753581969480468,44,1,-1,2,0,0,0,0.0,4.382026634673881,4.28771595520264,4.28771595520264,4.28771595520264,0.0,4.892852258439873,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
8.85366542803745,40,0,0,0,0,0,0,8.582737456623644,8.556510053793188,8.519517155585078,8.502336711739556,8.489876806410136,8.487881092074364,5.211305989558407,5.452468046375295,5.407620101438487,5.17558460116574,5.20052076482377,5.2045559867335625,0,0,1,0,1,0,0,0,0,0,0,0,1,0
8.642356334370243,35,0,0,-1,-1,-1,-1,7.96368040886613,7.832014180505469,4.53617731450114,6.592176577668496,0.0,5.420534999272286,3.919991175077323,4.53617731450114,6.592176577668496,0.0,5.420534999272286,2.8716796248840124,0,0,1,0,1,0,0,0,0,0,0,1,0,0
8.944637206243177,39,-1,-1,-1,-1,-1,-1,2.3856999997045523,2.3856999997045523,2.3856999997045523,2.3856999997045523,2.3856999997045523,2.3856999997045523,3.0788471802644977,2.3856999997045523,2.3856999997045523,2.3856999997045523,2.3856999997045523,2.3856999997045523,0,1,0,0,0,1,0,0,0,0,0,0,1,0
8.207038263112398,24,1,1,-1,0,0,0,5.787612871763664,0.0,7.681929298184456,7.697756900905965,7.500621613084337,7.453774286316232,-1.791759469228055,7.7333916425881615,4.642465970731788,4.89684427970941,4.199705077879927,4.199705077879927,0,0,1,0,0,1,0,0,0,0,0,1,0,0
6.502290170873972,35,0,0,0,0,0,0,6.337297596201793,6.3414169452858875,6.242288114195501,6.138086960514449,5.9568731023383625,5.943061807879815,4.036597740009777,3.9765615265657175,4.199705077879927,3.506557897319982,3.912023005428146,3.506557897319982,0,1,0,0,0,0,1,0,0,0,0,0,1,0
9.392661928770137,34,-1,-1,-1,-1,-1,-1,5.188316471333708,0.0,5.560553417668342,5.6473296941514235,0.0,4.93830352134379,0.0,5.560553417668342,5.64991276474347,0.0,4.93830352134379,0.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
8.006367567650246,42,2,2,2,2,2,0,8.068538705412488,8.065568954926494,8.05707124380268,8.049480269828546,8.012404862013287,8.012228138684243,4.892852258439873,4.75932086581535,4.75932086581535,0.0,4.75932086581535,4.941642422609304,0,1,0,0,0,1,0,0,0,0,0,1,0,0
8.207038263112398,46,0,0,0,0,0,0,7.5443321080536885,7.56484340972638,7.584840825994732,7.596827501500052,7.617497333113919,7.637121878442421,4.492747756573804,4.508659285607248,4.333798812360626,4.366066615095153,4.371134193507458,4.404277243608702,0,1,0,0,0,0,1,0,0,0,0,0,1,0
7.418580902748128,29,0,0,2,0,0,0,7.390839647766403,7.459722846079303,7.430726841291683,7.426767302551626,6.488292661230119,6.486262409796775,5.032614200815031,0.0,4.295015257684252,3.4011973816621555,3.283414346005772,3.283414346005772,0,1,0,0,0,1,0,0,0,0,0,0,1,0
9.210340371976184,43,1,-2,-2,-1,-1,-1,2.8114087140893633,0.0,0.0,2.8273136219290276,0.0,3.042933875038285,0.0,0.0,2.8273136219290276,0.0,3.042933875038285,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
8.374092347775564,45,0,0,-1,0,-1,-1,6.11021008237593,5.974657428791601,4.4316101348627095,3.738462954302764,2.5649493574615367,2.5649493574615367,3.506557897319982,4.4316101348627095,0.0,2.5649493574615367,2.5649493574615367,2.5649493574615367,0,1,0,0,0,0,1,0,0,0,0,0,1,0
7.888584531993863,37,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
8.944637206243177,38,-2,-2,-2,-2,-1,0,4.454734818056458,4.581218965165578,5.4475990692637914,4.1666652238017265,5.403427850950654,5.9272815183310685,4.581218965165578,5.4475990692637914,4.1666652238017265,5.403427850950654,5.585999438999818,6.275452303971491,0,0,1,0,1,0,0,0,0,0,0,0,1,0
8.374092347775564,25,-1,-1,-1,-1,-1,-1,4.798266815950004,2.580216829592325,2.580216829592325,2.580216829592325,2.580216829592325,2.580216829592325,2.580216829592325,2.580216829592325,2.580216829592325,2.580216829592325,2.580216829592325,2.580216829592325,0,0,1,0,0,1,0,0,0,0,0,0,1,0
8.699514748210191,33,-1,-1,-1,-1,-1,-1,5.454893673590133,6.20280538630304,6.486770359215936,6.080314510638819,6.71023886280564,2.782951509275328,6.20280538630304,6.487836213903822,6.080466996152991,6.710523109452428,2.782951509275328,7.011604653441012,0,0,1,0,1,0,0,0,0,0,0,1,0,0
7.755053139369341,37,0,0,2,0,0,0,7.716817084138438,7.767687277186908,7.707991480473578,7.715212805719493,7.702721712323541,7.7119368482957125,5.305623941730475,0.0,4.596801936317575,4.42484663185681,4.458215773031428,4.465908118654584,0,0,1,0,0,1,0,0,0,0,0,1,0,0
8.374092347775564,27,0,-1,-1,0,0,0,6.2602186096742445,2.120263536200091,5.544004882297141,5.99877112229042,7.81181147318795,7.659061298715612,2.120263536200091,5.544004882297141,5.115995809754082,7.680945167215619,4.605170185988092,7.239526004610253,0,0,1,0,1,0,0,0,0,0,0,0,1,0
9.57034310600759,36,0,0,0,0,0,0,7.0757525084879385,7.192859030419117,7.396662438647105,7.4582053805313455,6.831450022772063,6.885509670034818,5.115995809754082,5.809142990314028,4.892852258439873,3.912023005428146,4.199705077879927,4.199705077879927,0,1,0,0,0,0,1,0,0,0,0,1,0,0
8.987196820661973,29,0,0,0,0,0,0,8.979773502554233,8.999800394228192,8.983974969402027,9.000927127110232,8.781197136513441,8.788054586137674,5.703782474656201,5.857933154483459,5.809142990314028,5.452468046375295,5.494432245474327,5.513294328529186,0,0,1,0,0,1,0,0,0,0,0,0,1,0
9.210340371976184,40,-2,-2,-2,-2,-2,-2,6.271366432240801,4.976043849326636,0.0,4.298645025734831,4.412798293340635,5.532071096974262,4.976043849326636,0.0,4.298645025734831,4.412798293340635,5.532071096974262,0.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
7.418580902748128,23,0,0,0,0,0,0,6.225679912389242,6.3034123117643,6.159447687244916,6.2051636395941925,5.752149268793907,5.487007489792867,3.9272399712330066,3.8088822465086327,3.5234150143864045,3.506557897319982,3.506557897319982,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
7.888584531993863,25,-1,-1,0,0,-2,-2,4.284505679572392,4.023564380161053,5.502617830060767,0.0,0.0,0.0,4.199705077879927,5.274707500908903,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
8.944637206243177,34,0,0,0,0,0,0,8.52897682424227,8.536773571795178,8.564000438523493,8.572249397164315,8.590790557042155,8.610543876907343,5.221436322212079,5.480638923341991,5.267858159063328,5.314846668499247,5.378360074221573,5.135798437050262,0,1,0,0,0,1,0,0,0,0,0,0,1,0
8.006367567650246,24,-1,-1,-2,-2,-2,-2,2.7952467461323653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
7.418580902748128,39,-1,-1,-1,-1,-1,-1,5.596692068538561,6.550746946142167,6.319148277696116,5.741506341598217,4.737367355599478,6.084954890195321,6.551651600411697,6.319148277696116,5.742361956623676,4.737367355599478,6.084954890195321,5.892380588884083,0,1,0,0,1,0,0,0,0,0,0,1,0,0
8.517193191416238,39,1,2,0,0,0,0,5.8028230615692085,5.771337275578128,5.870520269988931,5.872023888353229,5.864577697202128,5.856121991508022,0.0,3.667826044916104,3.6331905482533475,3.506557897319982,3.506557897319982,3.506557897319982,0,1,0,0,0,1,0,0,0,0,0,1,0,0
9.305650551780507,33,0,0,0,0,0,0,8.433623158929484,8.43881354453462,8.460086540942426,8.425004800421334,8.458638509129381,8.472565352738854,5.452468046375295,5.452468046375295,5.115995809754082,5.453039311743587,5.300814246746624,5.118392934353803,0,1,0,0,0,1,0,0,0,0,0,0,1,0
9.659290592024085,33,-1,-1,-1,-1,0,0,3.7376696182833684,4.429228236158176,1.7972996496036704,4.608830146819578,4.568160360354191,4.7598921311836415,4.43477720005941,1.7972996496036704,4.61181472870676,4.0965643189604135,3.923292597686377,4.178481441428301,0,1,0,0,1,0,0,0,0,0,0,1,0,0
